C:\dataset\IMG\center_2019_11_10_23_57_01_831.jpg, C:\dataset\IMG\left_2019_11_10_23_57_01_831.jpg, C:\dataset\IMG\right_2019_11_10_23_57_01_831.jpg, -0.247422, 0.6060676, 0, 30.09914
C:\dataset\IMG\center_2019_11_10_23_57_01_958.jpg, C:\dataset\IMG\left_2019_11_10_23_57_01_958.jpg, C:\dataset\IMG\right_2019_11_10_23_57_01_958.jpg, 0, 0.2289664, 0, 29.92655
C:\dataset\IMG\center_2019_11_10_23_57_02_059.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_059.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_059.jpg, 0, 0.08724163, 0, 29.72454
C:\dataset\IMG\center_2019_11_10_23_57_02_176.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_176.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_176.jpg, 0, 0.4820293, 0, 29.87547
C:\dataset\IMG\center_2019_11_10_23_57_02_277.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_277.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_277.jpg, 0, 0.7489585, 0, 30.11827
C:\dataset\IMG\center_2019_11_10_23_57_02_383.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_383.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_383.jpg, 0, 1, 0, 30.18931
C:\dataset\IMG\center_2019_11_10_23_57_02_519.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_519.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_519.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_02_627.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_627.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_627.jpg, -0.1487133, 1, 0, 30.18374
C:\dataset\IMG\center_2019_11_10_23_57_02_731.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_731.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_731.jpg, 0, 1, 0, 30.19022
C:\dataset\IMG\center_2019_11_10_23_57_02_832.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_832.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_832.jpg, 0, 1, 0, 30.18988
C:\dataset\IMG\center_2019_11_10_23_57_02_938.jpg, C:\dataset\IMG\left_2019_11_10_23_57_02_938.jpg, C:\dataset\IMG\right_2019_11_10_23_57_02_938.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_03_042.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_042.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_042.jpg, 0, 1, 0, 30.19026
C:\dataset\IMG\center_2019_11_10_23_57_03_146.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_146.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_146.jpg, -0.0862119, 1, 0, 30.18848
C:\dataset\IMG\center_2019_11_10_23_57_03_249.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_249.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_249.jpg, -0.1938666, 1, 0, 30.18632
C:\dataset\IMG\center_2019_11_10_23_57_03_395.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_395.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_395.jpg, 0, 1, 0, 30.19002
C:\dataset\IMG\center_2019_11_10_23_57_03_497.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_497.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_497.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_03_604.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_604.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_604.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_03_708.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_708.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_708.jpg, -0.3112812, 1, 0, 30.1722
C:\dataset\IMG\center_2019_11_10_23_57_03_809.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_809.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_809.jpg, -0.007937375, 1, 0, 30.18911
C:\dataset\IMG\center_2019_11_10_23_57_03_910.jpg, C:\dataset\IMG\left_2019_11_10_23_57_03_910.jpg, C:\dataset\IMG\right_2019_11_10_23_57_03_910.jpg, 0, 1, 0, 30.19004
C:\dataset\IMG\center_2019_11_10_23_57_04_060.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_060.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_060.jpg, 0, 1, 0, 30.19038
C:\dataset\IMG\center_2019_11_10_23_57_04_160.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_160.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_160.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_04_262.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_262.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_262.jpg, -0.2108982, 1, 0, 30.18203
C:\dataset\IMG\center_2019_11_10_23_57_04_374.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_374.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_374.jpg, 0, 1, 0, 30.18966
C:\dataset\IMG\center_2019_11_10_23_57_04_482.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_482.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_482.jpg, 0, 1, 0, 30.19023
C:\dataset\IMG\center_2019_11_10_23_57_04_583.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_583.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_583.jpg, -0.1049112, 1, 0, 30.18804
C:\dataset\IMG\center_2019_11_10_23_57_04_688.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_688.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_688.jpg, -0.3107859, 1, 0, 30.17224
C:\dataset\IMG\center_2019_11_10_23_57_04_800.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_800.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_800.jpg, -0.01547043, 1, 0, 30.18965
C:\dataset\IMG\center_2019_11_10_23_57_04_922.jpg, C:\dataset\IMG\left_2019_11_10_23_57_04_922.jpg, C:\dataset\IMG\right_2019_11_10_23_57_04_922.jpg, 0, 1, 0, 30.19008
C:\dataset\IMG\center_2019_11_10_23_57_05_027.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_027.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_027.jpg, 0, 1, 0, 30.19074
C:\dataset\IMG\center_2019_11_10_23_57_05_162.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_162.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_162.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_05_265.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_265.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_265.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_05_378.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_378.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_378.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_05_478.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_478.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_478.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_05_580.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_580.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_580.jpg, -0.0243282, 1, 0, 30.19014
C:\dataset\IMG\center_2019_11_10_23_57_05_722.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_722.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_722.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_05_825.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_825.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_825.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_05_941.jpg, C:\dataset\IMG\left_2019_11_10_23_57_05_941.jpg, C:\dataset\IMG\right_2019_11_10_23_57_05_941.jpg, 0, 1, 0, 30.19034
C:\dataset\IMG\center_2019_11_10_23_57_06_048.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_048.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_048.jpg, 0, 1, 0, 30.19033
C:\dataset\IMG\center_2019_11_10_23_57_06_150.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_150.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_150.jpg, -0.1403658, 1, 0, 30.18495
C:\dataset\IMG\center_2019_11_10_23_57_06_260.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_260.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_260.jpg, -0.3565659, 1, 0, 30.16686
C:\dataset\IMG\center_2019_11_10_23_57_06_374.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_374.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_374.jpg, -0.008237392, 1, 0, 30.18956
C:\dataset\IMG\center_2019_11_10_23_57_06_480.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_480.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_480.jpg, 0, 1, 0, 30.18981
C:\dataset\IMG\center_2019_11_10_23_57_06_584.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_584.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_584.jpg, 0, 1, 0, 30.19009
C:\dataset\IMG\center_2019_11_10_23_57_06_686.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_686.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_686.jpg, 0, 1, 0, 30.19018
C:\dataset\IMG\center_2019_11_10_23_57_06_787.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_787.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_787.jpg, 0, 1, 0, 30.19018
C:\dataset\IMG\center_2019_11_10_23_57_06_921.jpg, C:\dataset\IMG\left_2019_11_10_23_57_06_921.jpg, C:\dataset\IMG\right_2019_11_10_23_57_06_921.jpg, -0.38292, 1, 0, 30.16726
C:\dataset\IMG\center_2019_11_10_23_57_07_022.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_022.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_022.jpg, -0.06204689, 1, 0, 30.19244
C:\dataset\IMG\center_2019_11_10_23_57_07_120.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_120.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_120.jpg, 0, 1, 0, 30.18986
C:\dataset\IMG\center_2019_11_10_23_57_07_225.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_225.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_225.jpg, 0, 1, 0, 30.191
C:\dataset\IMG\center_2019_11_10_23_57_07_331.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_331.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_331.jpg, 0, 1, 0, 30.19017
C:\dataset\IMG\center_2019_11_10_23_57_07_478.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_478.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_478.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_07_577.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_577.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_577.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_07_686.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_686.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_686.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_07_798.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_798.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_798.jpg, -0.2991651, 1, 0, 30.17039
C:\dataset\IMG\center_2019_11_10_23_57_07_953.jpg, C:\dataset\IMG\left_2019_11_10_23_57_07_953.jpg, C:\dataset\IMG\right_2019_11_10_23_57_07_953.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_08_055.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_055.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_055.jpg, 0, 1, 0, 30.1907
C:\dataset\IMG\center_2019_11_10_23_57_08_163.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_163.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_163.jpg, 0, 1, 0, 30.19061
C:\dataset\IMG\center_2019_11_10_23_57_08_269.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_269.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_269.jpg, 0, 1, 0, 30.19021
C:\dataset\IMG\center_2019_11_10_23_57_08_371.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_371.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_371.jpg, 0, 1, 0, 30.19089
C:\dataset\IMG\center_2019_11_10_23_57_08_476.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_476.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_476.jpg, 0, 1, 0, 30.19007
C:\dataset\IMG\center_2019_11_10_23_57_08_581.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_581.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_581.jpg, -0.2803191, 1, 0, 30.17649
C:\dataset\IMG\center_2019_11_10_23_57_08_684.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_684.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_684.jpg, 0, 1, 0, 30.18918
C:\dataset\IMG\center_2019_11_10_23_57_08_785.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_785.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_785.jpg, 0, 1, 0, 30.19024
C:\dataset\IMG\center_2019_11_10_23_57_08_886.jpg, C:\dataset\IMG\left_2019_11_10_23_57_08_886.jpg, C:\dataset\IMG\right_2019_11_10_23_57_08_886.jpg, 0, 1, 0, 30.1902
C:\dataset\IMG\center_2019_11_10_23_57_09_054.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_054.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_054.jpg, 0, 1, 0, 30.1901
C:\dataset\IMG\center_2019_11_10_23_57_09_157.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_157.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_157.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_09_261.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_261.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_261.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_09_369.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_369.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_369.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_09_472.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_472.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_472.jpg, -0.2843403, 1, 0, 30.17331
C:\dataset\IMG\center_2019_11_10_23_57_09_578.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_578.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_578.jpg, -0.02805659, 1, 0, 30.19039
C:\dataset\IMG\center_2019_11_10_23_57_09_682.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_682.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_682.jpg, 0, 1, 0, 30.19022
C:\dataset\IMG\center_2019_11_10_23_57_09_813.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_813.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_813.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_09_912.jpg, C:\dataset\IMG\left_2019_11_10_23_57_09_912.jpg, C:\dataset\IMG\right_2019_11_10_23_57_09_912.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_10_013.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_013.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_013.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_10_119.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_119.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_119.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_10_226.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_226.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_226.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_10_329.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_329.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_329.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_10_431.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_431.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_431.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_10_546.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_546.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_546.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_10_651.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_651.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_651.jpg, 0, 1, 0, 30.19035
C:\dataset\IMG\center_2019_11_10_23_57_10_753.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_753.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_753.jpg, -0.07396979, 1, 0, 30.19005
C:\dataset\IMG\center_2019_11_10_23_57_10_859.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_859.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_859.jpg, 0, 1, 0, 30.19015
C:\dataset\IMG\center_2019_11_10_23_57_10_963.jpg, C:\dataset\IMG\left_2019_11_10_23_57_10_963.jpg, C:\dataset\IMG\right_2019_11_10_23_57_10_963.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_11_071.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_071.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_071.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_11_189.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_189.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_189.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_11_292.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_292.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_292.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_10_23_57_11_394.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_394.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_394.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_11_498.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_498.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_498.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_11_609.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_609.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_609.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_11_709.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_709.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_709.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_11_816.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_816.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_816.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_11_919.jpg, C:\dataset\IMG\left_2019_11_10_23_57_11_919.jpg, C:\dataset\IMG\right_2019_11_10_23_57_11_919.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_12_053.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_053.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_053.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_12_152.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_152.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_152.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_12_256.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_256.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_256.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_12_361.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_361.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_361.jpg, -0.2740545, 1, 0, 30.17447
C:\dataset\IMG\center_2019_11_10_23_57_12_462.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_462.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_462.jpg, -0.009552888, 1, 0, 30.18995
C:\dataset\IMG\center_2019_11_10_23_57_12_568.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_568.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_568.jpg, 0, 1, 0, 30.19009
C:\dataset\IMG\center_2019_11_10_23_57_12_673.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_673.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_673.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_12_775.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_775.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_775.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_12_876.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_876.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_876.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_12_977.jpg, C:\dataset\IMG\left_2019_11_10_23_57_12_977.jpg, C:\dataset\IMG\right_2019_11_10_23_57_12_977.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_13_096.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_096.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_096.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_13_195.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_195.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_195.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_13_298.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_298.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_298.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_13_403.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_403.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_403.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_13_505.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_505.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_505.jpg, 0, 1, 0, 30.19034
C:\dataset\IMG\center_2019_11_10_23_57_13_609.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_609.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_609.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_10_23_57_13_711.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_711.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_711.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_13_818.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_818.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_818.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_13_921.jpg, C:\dataset\IMG\left_2019_11_10_23_57_13_921.jpg, C:\dataset\IMG\right_2019_11_10_23_57_13_921.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_14_029.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_029.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_029.jpg, -0.3217866, 1, 0, 30.16834
C:\dataset\IMG\center_2019_11_10_23_57_14_133.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_133.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_133.jpg, -0.02427361, 1, 0, 30.19018
C:\dataset\IMG\center_2019_11_10_23_57_14_274.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_274.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_274.jpg, 0, 1, 0, 30.19016
C:\dataset\IMG\center_2019_11_10_23_57_14_376.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_376.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_376.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_14_479.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_479.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_479.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_14_583.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_583.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_583.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_10_23_57_14_685.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_685.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_685.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_10_23_57_14_788.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_788.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_788.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_10_23_57_14_892.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_892.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_892.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_10_23_57_14_997.jpg, C:\dataset\IMG\left_2019_11_10_23_57_14_997.jpg, C:\dataset\IMG\right_2019_11_10_23_57_14_997.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_10_23_57_15_100.jpg, C:\dataset\IMG\left_2019_11_10_23_57_15_100.jpg, C:\dataset\IMG\right_2019_11_10_23_57_15_100.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_10_23_57_15_218.jpg, C:\dataset\IMG\left_2019_11_10_23_57_15_218.jpg, C:\dataset\IMG\right_2019_11_10_23_57_15_218.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_10_23_57_15_318.jpg, C:\dataset\IMG\left_2019_11_10_23_57_15_318.jpg, C:\dataset\IMG\right_2019_11_10_23_57_15_318.jpg, 0, 1, 0, 30.1903
